135045;1334,346388;3696,894072;43,4;0;0;0
135046;1334,231192;3697,734691;43,8;-0,12635255;0,922029226;0,438738185
135047;1333,667343;3700,142612;44,3;-0,689786982;2,945741193;0,61167739
135048;1332,410271;3704,628767;44,1;-1,386778264;4,949042035;-0,220636223
135049;1331,044994;3711,016417;44,6;-1,404484199;6,571087475;0,514358775
135050;1328,433882;3720,920599;44,7;-2,242465218;8,505871264;0,08588161
135051;1327,011026;3732,054516;45,4;-1,373313815;10,74624133;0,675626488
135052;1325,411183;3743,59404;45,3;-1,568291537;11,31195057;-0,098027881
135053;1324,132546;3756,255733;45,4;-1,245634463;12,33488579;0,097418925
135054;1322,703417;3770,432624;45,6;-1,377520508;13,66493882;0,19277765
135055;1320,699926;3786,22301;45,6;-1,903745563;15,00424413;0
135056;1319,156239;3802,562206;46;-1,533429299;16,23063026;0,397342205
135057;1317,274151;3819,3947;46,2;-1,874873283;16,76796389;0,199233259
135058;1315,812758;3836,980296;45,6;-1,520083713;18,29184882;-0,624096524
135059;1313,79289;3855,602331;45,6;-2,058091068;18,97443337;0
135100;1311,73015;3874,80246;45,7;0;0;0
135101;1309,495185;3894,847045;46,1;-2,245619931;20,1401447;0,401906956
135102;1307,596813;3914,657426;46,3;-1,903917125;19,86824914;0,200584213
135103;1305,597145;3934,697992;46,4;-2,027759914;20,32210084;0,101404824
135104;1303,18086;3955,690419;46,2;-2,41760038;21,0038587;-0,200108917
135105;1301,043493;3977,020738;46,3;-2,154228207;21,49858415;0,100788854
135106;1298,745839;3998,699785;46,5;-2,304221345;21,74101453;0,200571685
135107;1296,600794;4020,285322;46,7;-2,197555439;22,11394153;0,204895914
135108;1294,283797;4042,756046;46,9;-2,29519014;22,2592453;0,19811774
135109;1291,961489;4065,204397;47;-2,31332013;22,36146791;0,099612961
135110;1289,324645;4088,746515;47,2;-2,559519727;22,85175527;0,194135087
135111;1286,747252;4112,105316;47,2;-2,555849476;23,16355331;0
135112;1284,432175;4134,861166;47,5;-2,322034409;22,82423825;0,300901602
135113;1281,837417;4158,050998;47,7;-2,528358401;22,59640119;0,194881974
135114;1279,538063;4180,633321;47,8;-2,266821499;22,26281544;0,098585143
135115;1277,319218;4201,935275;48,1;-2,264879719;21,74391695;0,306224248
135116;1274,876899;4223,64514;48,6;-2,386071931;21,2098785;0,488484821
135117;1272,560954;4244,988597;48,7;-2,253085717;20,76415575;0,097285814
135118;1270,482027;4265,12674;48,9;-2,065419246;20,00729506;0,198700493
135119;1268,307672;4285,200924;49,2;-2,132588951;19,68859436;0,294237529
135120;1266,206641;4305,327296;49,2;-2,029699316;19,44306494;0
135121;1264,044191;4324,807645;49,4;-2,099924842;18,91709308;0,19421719
135122;1262,38658;4342,99264;49,8;-1,680760474;18,43895381;0,405586113
135123;1260,986721;4360,626375;49,7;-1,432999837;18,05120845;-0,10236747
135124;1259,410727;4377,891995;50;-1,589715322;17,41593848;0,302611875
135125;1257,536308;4395,318925;49,9;-1,831976644;17,03233394;-0,097735711
135126;1255,470885;4412,125546;50,1;-2,026658193;16,4911883;0,196246329
135127;1253,542173;4427,625725;50;-1,988220133;15,97841846;-0,10308538
135128;1250,915389;4443,2289;50,4;-2,552759793;15,16346681;0,388727717
135129;1248,067331;4457,923938;50,7;-2,759736025;14,23932711;0,290696631
135130;1245,553566;4470,968633;50,1;-2,547807372;13,22135343;-0,608125543
135131;1242,36709;4483,572873;50,3;-3,139234612;12,41737123;0,19703483
135132;1239,09782;4495,793299;50,8;-3,214884122;12,0171346;0,491682324
135133;1236,174666;4507,711318;50,9;-2,891975488;11,79090014;0,098933384
135134;1233,938218;4519,207614;50,9;-2,269244887;11,66488838;0
135135;1231,103016;4530,493366;51;-2,857707424;11,37533438;0,100793771
135136;1226,755711;4541,061636;50,7;-4,401869059;10,70091517;-0,303765365
135137;1221,513728;4550,851427;50,6;-5,075105331;9,478135348;-0,096816527
135138;1217,832265;4559,005593;50,5;-3,429097468;7,595193907;-0,093144953
135139;1215,625324;4565,34569;50,5;-2,029435316;5,830161083;0
135140;1214,693531;4569,976779;50,2;-0,860792504;4,27821042;-0,27714071
135141;1214,640399;4572,835087;50;-0,04292057;2,308936701;-0,161559692
